video_id,url,mp4,title,channel,duration_seconds,view_count,published,query,source,thumbnail,matched_keywords,rejected_reason,collected_at
8abt2aeTIDs,https://www.youtube.com/watch?v=8abt2aeTIDs,https://www.youtube.com/watch?v=8abt2aeTIDs,"5 Tips For Flying Drones in Snow, Winter and Cold Weather",Jake Sloan,290,27640,2023-02-20T15:00:12Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/8abt2aeTIDs/hqdefault.jpg,drone,rejected_keyword:how to,2026-05-23T13:53:26.718924+00:00
Zo5aDMbn4io,https://www.youtube.com/watch?v=Zo5aDMbn4io,https://www.youtube.com/watch?v=Zo5aDMbn4io,4K Fascinating Aerial Views of Canada - 7 HOURS Wintertime Ambient Drone Film - Part #2,4K Relaxation Channel,24605,574638,2020-12-15T14:00:07Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/Zo5aDMbn4io/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
kiSsYU3LJuo,https://www.youtube.com/watch?v=kiSsYU3LJuo,https://www.youtube.com/watch?v=kiSsYU3LJuo,"HOW TO FLY A DRONE IN FREEZING WINTER CONDITIONS - DJI Mini 4 Pro, Air 3",DM Productions,836,56104,2024-02-01T16:25:57Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/kiSsYU3LJuo/hqdefault.jpg,drone|cinematic,rejected_keyword:vlog,2026-05-23T13:53:26.718924+00:00
Ik4T_FMKDio,https://www.youtube.com/watch?v=Ik4T_FMKDio,https://www.youtube.com/watch?v=Ik4T_FMKDio,4K Winter in Norway - Ambient Drone Film - Bird's Eye View of Most Famous Places (9 HOURS),4K Relaxation Channel,32279,731042,2022-12-09T14:00:08Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/Ik4T_FMKDio/hqdefault.jpg,drone|aerial|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
qDPWouLNI2A,https://www.youtube.com/watch?v=qDPWouLNI2A,https://www.youtube.com/watch?v=qDPWouLNI2A,Can you fly a Drone in the Snow? DJI Mini 4 Pro in the SNOW!,Neff-Tekk,49,5462,2025-01-04T03:39:49Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/qDPWouLNI2A/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
qWFiwA2Dq3o,https://www.youtube.com/watch?v=qWFiwA2Dq3o,https://www.youtube.com/watch?v=qWFiwA2Dq3o,14 Tips On How To Fly A Drone In Snow & Cold Temperatures | DJI Mini 4 Pro/Mini 3 Winter Flying Tips,The Drone Creative,919,45072,2023-01-19T17:08:00Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/qWFiwA2Dq3o/hqdefault.jpg,drone|fpv,duration_gt_900,2026-05-23T13:53:26.718924+00:00
VdW6KRk1sQM,https://www.youtube.com/watch?v=VdW6KRk1sQM,https://www.youtube.com/watch?v=VdW6KRk1sQM,Winter Wonderland | Cinematic FPV Drone Flies Down Mountain (🎥: IG / austrian_fpv),Drone Racing League,15,14836,2023-01-04T23:54:40Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/VdW6KRk1sQM/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
z7dyfv2IiVU,https://www.youtube.com/watch?v=z7dyfv2IiVU,https://www.youtube.com/watch?v=z7dyfv2IiVU,Alpine Winter | FPV,Joshua Turner,203,53133,2022-03-21T21:35:34Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/z7dyfv2IiVU/hqdefault.jpg,drone|fpv|cinematic,,2026-05-23T13:53:26.718924+00:00
uWK32j9d5VQ,https://www.youtube.com/watch?v=uWK32j9d5VQ,https://www.youtube.com/watch?v=uWK32j9d5VQ,"3 Hours of 4k Drone Winter Scenery in New Hampshire. Snow Storms, falling snow, and no repeat shots.",Arthur Caverly,11266,177928,2023-02-13T23:14:53Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/uWK32j9d5VQ/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
9rFV3MrxUQs,https://www.youtube.com/watch?v=9rFV3MrxUQs,https://www.youtube.com/watch?v=9rFV3MrxUQs,That's one way to takeoff 👀🏂,DJI,12,146788839,2023-02-21T16:00:07Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/9rFV3MrxUQs/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ADDFmfOeihU,https://www.youtube.com/watch?v=ADDFmfOeihU,https://www.youtube.com/watch?v=ADDFmfOeihU,SNOW • Winter Relaxation Film 4K - Peaceful Relaxing Music - Nature 4k Video Ultra HD,Relaxation Film,13245,6112417,2021-12-04T14:09:04Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/ADDFmfOeihU/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
_h2IPclYhJY,https://www.youtube.com/watch?v=_h2IPclYhJY,https://www.youtube.com/watch?v=_h2IPclYhJY,How to destroy your drone!🤣Just getting fun in the snow with #snow #nature #fun #drone #fpv,Ivan Merino,12,28840,2025-01-07T18:11:59Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/_h2IPclYhJY/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
YXI4l2nRBUs,https://www.youtube.com/watch?v=YXI4l2nRBUs,https://www.youtube.com/watch?v=YXI4l2nRBUs,"Winter Colorado 4K Ultra HD • Stunning Footage Colorado, Scenic Relaxation Film with Calming Music.",Relaxing Nature Music,42896,209560,2023-12-22T03:25:18Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/YXI4l2nRBUs/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
PavYAOpVpJI,https://www.youtube.com/watch?v=PavYAOpVpJI,https://www.youtube.com/watch?v=PavYAOpVpJI,[Drone Freestyle] Mountain Landscape With Snow | Free Stock Footage | Creative Common Video,Free HD videos - no copyright,25,842013,2020-07-16T08:12:09Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/PavYAOpVpJI/hqdefault.jpg,drone|aerial|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
PdjA8krPJn0,https://www.youtube.com/watch?v=PdjA8krPJn0,https://www.youtube.com/watch?v=PdjA8krPJn0,Drone landing on snow ⛄️🎄 #djimini3pro,Small Filmmaker,9,57948,2023-12-20T02:22:29Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/PdjA8krPJn0/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
As8jGVUQk_k,https://www.youtube.com/watch?v=As8jGVUQk_k,https://www.youtube.com/watch?v=As8jGVUQk_k,Our World by Drone in 4K - Snowy Mountains Flight,Our World by Drone in 4K,276,1728,2016-11-28T10:36:07Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/As8jGVUQk_k/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
XL6AqlWGHbE,https://www.youtube.com/watch?v=XL6AqlWGHbE,https://www.youtube.com/watch?v=XL6AqlWGHbE,Let It Snow ❄️ | Cinematic FPV Drone Fly (🎥: IG / iverp),Drone Racing League,20,16863,2024-01-22T23:00:28Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/XL6AqlWGHbE/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
UwMei4EJArE,https://www.youtube.com/watch?v=UwMei4EJArE,https://www.youtube.com/watch?v=UwMei4EJArE,Perfect Winter Fly By ❄️ | Cinematic FPV Drone (🎥: IG / fadah920),Drone Racing League,14,21041,2023-11-26T04:45:01Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/UwMei4EJArE/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
_U_Q2QYoPZ0,https://www.youtube.com/watch?v=_U_Q2QYoPZ0,https://www.youtube.com/watch?v=_U_Q2QYoPZ0,CAN YOU FLY A DRONE IN THE SNOW? Watch if you want to know more!#faroeislands #djiair3s,Gaui H - Icelandic photographer and filmmaker.,179,274,2025-06-08T06:16:26Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/_U_Q2QYoPZ0/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
FL8sVxF4E9I,https://www.youtube.com/watch?v=FL8sVxF4E9I,https://www.youtube.com/watch?v=FL8sVxF4E9I,4K Mountain Vistas | Panoramic Scenic Mountains Drone Footage with Ambient Music | Aerial Vistas,Destination Paradise,3805,311374,2021-11-08T19:50:02Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/FL8sVxF4E9I/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
4TMsHT3gAOI,https://www.youtube.com/watch?v=4TMsHT3gAOI,https://www.youtube.com/watch?v=4TMsHT3gAOI,DJI Neo 2 Tips for flying in Winter and Snow,Air Photography,403,14925,2025-12-21T12:30:12Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/4TMsHT3gAOI/hqdefault.jpg,drone,rejected_keyword:how to,2026-05-23T13:53:26.718924+00:00
K_WFhYNp6bU,https://www.youtube.com/watch?v=K_WFhYNp6bU,https://www.youtube.com/watch?v=K_WFhYNp6bU,"Found a drone in the snow, but will it fly?",Flight Mode,82,45450224,2025-03-08T13:00:33Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/K_WFhYNp6bU/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
ZtT3jaTcCsY,https://www.youtube.com/watch?v=ZtT3jaTcCsY,https://www.youtube.com/watch?v=ZtT3jaTcCsY,The Alps 4k Winter | Drone,Gaëtan Piolot,304,146833,2023-01-21T10:30:14Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/ZtT3jaTcCsY/hqdefault.jpg,drone,rejected_keyword:best drone,2026-05-23T13:53:26.718924+00:00
csDriucITDE,https://www.youtube.com/watch?v=csDriucITDE,https://www.youtube.com/watch?v=csDriucITDE,"29,000 Feet Up Mount Everest with DJI Mavic 4 Pro",DJI,147,3071065,2025-06-28T12:01:13Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/csDriucITDE/hqdefault.jpg,drone|aerial,rejected_keyword:tutorial,2026-05-23T13:53:26.718924+00:00
GZDz38vxyLc,https://www.youtube.com/watch?v=GZDz38vxyLc,https://www.youtube.com/watch?v=GZDz38vxyLc,Mourne Mountains in Snow - Cinematic Drone & FPV Footage - DJI Mavic 3,Ben Toogood,133,14784,2023-03-12T21:27:33Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/GZDz38vxyLc/hqdefault.jpg,drone|aerial|fpv|cinematic,,2026-05-23T13:53:26.718924+00:00
HRSjpba5yzU,https://www.youtube.com/watch?v=HRSjpba5yzU,https://www.youtube.com/watch?v=HRSjpba5yzU,Snow-capped mountains make the perfect background for vlogs ❄️🏔️ DJI Neo drone,DJI,17,45643,2025-01-05T08:15:00Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/HRSjpba5yzU/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
hrsIDqFGtq8,https://www.youtube.com/watch?v=hrsIDqFGtq8,https://www.youtube.com/watch?v=hrsIDqFGtq8,We saw Mount Everest from our flight 🏔️ ✈️ Mountain Flight in Nepal🇳🇵#travel #mountain,Roaming Around Nepal,17,19576388,2025-06-08T12:46:30Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/hrsIDqFGtq8/hqdefault.jpg,,duration_lt_60,2026-05-23T13:53:26.718924+00:00
fCz1BVCv954,https://www.youtube.com/watch?v=fCz1BVCv954,https://www.youtube.com/watch?v=fCz1BVCv954,Can You Fly Your Drone In Snow? - DJI Mini 2 Extreme Test,World of Ozz,561,36677,2021-02-12T20:03:17Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/fCz1BVCv954/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
ck3-DBMsw9I,https://www.youtube.com/watch?v=ck3-DBMsw9I,https://www.youtube.com/watch?v=ck3-DBMsw9I,FPV DRONE SNOW TEST,Evan Turner,35,397673,2025-01-13T21:27:26Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/ck3-DBMsw9I/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
XAz8NH6l8Uc,https://www.youtube.com/watch?v=XAz8NH6l8Uc,https://www.youtube.com/watch?v=XAz8NH6l8Uc,Snowy Mountain Flight 4k,Vermont Drone Adventures,233,40,2026-03-16T12:56:33Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/XAz8NH6l8Uc/hqdefault.jpg,drone,,2026-05-23T13:53:26.718924+00:00
khmaLLmY7XU,https://www.youtube.com/watch?v=khmaLLmY7XU,https://www.youtube.com/watch?v=khmaLLmY7XU,EPIC Snow Mountain Views with DJI Flip 🏔️,DJI,12,153830,2025-06-06T10:02:07Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/khmaLLmY7XU/hqdefault.jpg,aerial|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ve5FFmctOdk,https://www.youtube.com/watch?v=ve5FFmctOdk,https://www.youtube.com/watch?v=ve5FFmctOdk,Flying the DJI Air 3 in a snow storm 🌨️ #djiair3 #drones #dronevideo #droneshots,Dominic Hayles,10,3097,2024-08-21T05:05:43Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/ve5FFmctOdk/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
XOLOdDxj8xM,https://www.youtube.com/watch?v=XOLOdDxj8xM,https://www.youtube.com/watch?v=XOLOdDxj8xM,Drones in the Snow - Not Always a Bad Thing.  #shorts,Alien Drones,35,1644,2022-12-22T22:06:49Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/XOLOdDxj8xM/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
t54_6XWCJpI,https://www.youtube.com/watch?v=t54_6XWCJpI,https://www.youtube.com/watch?v=t54_6XWCJpI,Amazing Aerial DRONES EYES Footages of Snowy Mountains | Drone Flying Videos,Relax Study,114,1854,2020-04-02T16:41:33Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/t54_6XWCJpI/hqdefault.jpg,drone|aerial,rejected_keyword:short,2026-05-23T13:53:26.718924+00:00
-pk3-blWS1c,https://www.youtube.com/watch?v=-pk3-blWS1c,https://www.youtube.com/watch?v=-pk3-blWS1c,DJI AVATA 2 - ON THE SLOPES ⛰️ #fpv #djiavata2 #drone,JML Films,20,13327,2025-01-11T18:00:00Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/-pk3-blWS1c/hqdefault.jpg,drone|fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
aUTLnPfXMVc,https://www.youtube.com/watch?v=aUTLnPfXMVc,https://www.youtube.com/watch?v=aUTLnPfXMVc,K2 SUMMIT Drone Footage,David Snow,34,368588,2022-08-06T14:46:45Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/aUTLnPfXMVc/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
YpwD2yx9WNM,https://www.youtube.com/watch?v=YpwD2yx9WNM,https://www.youtube.com/watch?v=YpwD2yx9WNM,Nico: can you hit me with your drone? 🚁 Pilot: …😶🫡 Have u ever seen a transition this smooth?😮‍💨,Red Bull Snow,10,40443985,2025-04-12T12:38:29Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/YpwD2yx9WNM/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
ilVL19cxB3I,https://www.youtube.com/watch?v=ilVL19cxB3I,https://www.youtube.com/watch?v=ilVL19cxB3I,"Flying Over Snowy Mountains [4K] Relaxing Drone Video for Stress Relief, Workout, Meditation, Yoga",Sky Studio West,1396,726,2021-05-16T16:15:17Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/ilVL19cxB3I/hqdefault.jpg,drone|aerial|cinematic,duration_gt_900,2026-05-23T13:53:26.718924+00:00
c7PwoLvdau4,https://www.youtube.com/watch?v=c7PwoLvdau4,https://www.youtube.com/watch?v=c7PwoLvdau4,Winter Vibes Unleashed: Epic Colorado FPV Adventure!,Rocky Mountain FPV,32,5204,2024-09-28T04:15:12Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/c7PwoLvdau4/hqdefault.jpg,fpv,duration_lt_60,2026-05-23T13:53:26.718924+00:00
bEr_ce_aX-0,https://www.youtube.com/watch?v=bEr_ce_aX-0,https://www.youtube.com/watch?v=bEr_ce_aX-0,Snow Capped Mountain Fly | Cinematic FPV Drone (🎥: IG / ozevns),Drone Racing League,16,12646,2023-01-07T03:00:19Z,drone snow mountain flight,youtube_data_api_search,https://i.ytimg.com/vi/bEr_ce_aX-0/hqdefault.jpg,drone|fpv|cinematic,duration_lt_60,2026-05-23T13:53:26.718924+00:00
D_vOqkEgmY0,https://www.youtube.com/watch?v=D_vOqkEgmY0,https://www.youtube.com/watch?v=D_vOqkEgmY0,Stunning Drone Footage of Islands From The Sky | BBC Earth,BBC Earth,606,188293,2020-01-02T16:59:48Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/D_vOqkEgmY0/hqdefault.jpg,drone,rejected_keyword:commercial,2026-05-23T13:53:26.718924+00:00
lDWoInMdjJQ,https://www.youtube.com/watch?v=lDWoInMdjJQ,https://www.youtube.com/watch?v=lDWoInMdjJQ,Escape to Paradise: 3 Hours of Tropical Island Drone Footage in 4K,MyTranquilitee,12262,404069,2021-11-28T16:41:27Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/lDWoInMdjJQ/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
1BH6cDHxpNw,https://www.youtube.com/watch?v=1BH6cDHxpNw,https://www.youtube.com/watch?v=1BH6cDHxpNw,4k drone view tropical island #viral #natural #island #views #new,nature lover,11,8928,2023-02-12T18:40:57Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/1BH6cDHxpNw/hqdefault.jpg,drone,duration_lt_60,2026-05-23T13:53:26.718924+00:00
YbUkAJHCgd0,https://www.youtube.com/watch?v=YbUkAJHCgd0,https://www.youtube.com/watch?v=YbUkAJHCgd0,French Polynesia 4K - Scenic Relaxation Film With Calming Music,Scenic Relaxation,3657,2598108,2022-03-20T15:00:30Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/YbUkAJHCgd0/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
gBxTbDNYO5c,https://www.youtube.com/watch?v=gBxTbDNYO5c,https://www.youtube.com/watch?v=gBxTbDNYO5c,FLYING OVER CARIBBEAN (4K UHD) Beautiful Nature Scenery with Relaxing Music | 4K VIDEO ULTRA HD,Nature Relaxation Music,42899,676849,2021-09-12T12:16:33Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/gBxTbDNYO5c/hqdefault.jpg,,duration_gt_900,2026-05-23T13:53:26.718924+00:00
mA30W2dHQIo,https://www.youtube.com/watch?v=mA30W2dHQIo,https://www.youtube.com/watch?v=mA30W2dHQIo,FLYING OVER BERMUDA (4K UHD Version!) Ambient Aerial/Drone Film + Music by Nature Relaxation™,Nature Relaxation Films,4795,3954316,2018-09-17T19:34:13Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/mA30W2dHQIo/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
m8iMe_UBwLM,https://www.youtube.com/watch?v=m8iMe_UBwLM,https://www.youtube.com/watch?v=m8iMe_UBwLM,Tropical Islands Drone Footage 2026 | Relaxing Aerial Views & Chill Music,andrey dudu,242,7,2026-03-18T14:30:45Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/m8iMe_UBwLM/hqdefault.jpg,drone|aerial,rejected_keyword:relaxation,2026-05-23T13:53:26.718924+00:00
c_u45BWW_I4,https://www.youtube.com/watch?v=c_u45BWW_I4,https://www.youtube.com/watch?v=c_u45BWW_I4,Tropical Island Coast in 4K Drone Shot - Ultra HD - Aerial View - 2023,The Real Zohair,73,348,2023-02-13T21:25:34Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/c_u45BWW_I4/hqdefault.jpg,drone|aerial|fpv,,2026-05-23T13:53:26.718924+00:00
Oj0l4QlC-JE,https://www.youtube.com/watch?v=Oj0l4QlC-JE,https://www.youtube.com/watch?v=Oj0l4QlC-JE,Beautiful Drone Footage of Moorea,MyTranquilitee,10816,1369409,2023-08-11T16:00:09Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/Oj0l4QlC-JE/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
evYQQXQisVc,https://www.youtube.com/watch?v=evYQQXQisVc,https://www.youtube.com/watch?v=evYQQXQisVc,Paradise in 4K: 3 Hour Relaxing Tropical Island Drone Video with Ocean Sounds For Sleeping,MyTranquilitee,10848,25790,2022-03-16T12:47:20Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/evYQQXQisVc/hqdefault.jpg,drone,duration_gt_900,2026-05-23T13:53:26.718924+00:00
HnI4Ob3p0TM,https://www.youtube.com/watch?v=HnI4Ob3p0TM,https://www.youtube.com/watch?v=HnI4Ob3p0TM,Tropical island life aerial view from drone,Antonio Levchenko,53,178,2018-02-07T08:29:26Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/HnI4Ob3p0TM/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
jEYR-kcPtpM,https://www.youtube.com/watch?v=jEYR-kcPtpM,https://www.youtube.com/watch?v=jEYR-kcPtpM,"Palawan By Drone - El Nido & Coron, Philippines - 4K Aerial Footage",The World Travel Guy,112,302812,2018-08-14T14:33:11Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/jEYR-kcPtpM/hqdefault.jpg,drone|aerial,,2026-05-23T13:53:26.718924+00:00
wvFZRDReMTQ,https://www.youtube.com/watch?v=wvFZRDReMTQ,https://www.youtube.com/watch?v=wvFZRDReMTQ,"Borneo Serenity: Aerial Drone Views of Rainforest, Tropical Islands, and Coastal Beauty",StockVista,18,142,2023-08-13T14:30:30Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/wvFZRDReMTQ/hqdefault.jpg,drone|aerial|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
P3fjX0NkG6I,https://www.youtube.com/watch?v=P3fjX0NkG6I,https://www.youtube.com/watch?v=P3fjX0NkG6I,Breathtaking Drone Shot of a Beautiful Tropical Island | 4K Aerial View #ministory #burningcrater,Insight Blips,8,23,2025-04-28T08:31:49Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/P3fjX0NkG6I/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
1HAeI49wpdo,https://www.youtube.com/watch?v=1HAeI49wpdo,https://www.youtube.com/watch?v=1HAeI49wpdo,Happy life on a tropical island. Drone best views from beaches to mountains tops,Antonio Levchenko,186,4546,2019-03-09T15:01:01Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/1HAeI49wpdo/hqdefault.jpg,drone|aerial,,2026-05-23T13:53:26.718924+00:00
lwbNiP2qB6o,https://www.youtube.com/watch?v=lwbNiP2qB6o,https://www.youtube.com/watch?v=lwbNiP2qB6o,aerial 4k drone footage of la digue tropical island with beautiful coast and lonely c,Michael Whitney,16,17,2020-04-01T13:30:11Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/lwbNiP2qB6o/hqdefault.jpg,drone|aerial,duration_lt_60,2026-05-23T13:53:26.718924+00:00
TB6n7I52gzc,https://www.youtube.com/watch?v=TB6n7I52gzc,https://www.youtube.com/watch?v=TB6n7I52gzc,ABOVE THE FIJI ISLANDS 2 (2020) 4K Drone Film + Music for Stress Relief | Nature Relaxation  Ambient,Nature Relaxation Films,6062,3015632,2020-03-22T02:00:10Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/TB6n7I52gzc/hqdefault.jpg,drone|aerial,duration_gt_900,2026-05-23T13:53:26.718924+00:00
aIVSDhAjGFg,https://www.youtube.com/watch?v=aIVSDhAjGFg,https://www.youtube.com/watch?v=aIVSDhAjGFg,Tropical Paradise DRONE FOOTAGE HD - Beautiful Beach & Island Landscapes Footage HD,Chillout Beach,,2767,2026-03-11T11:25:31Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/aIVSDhAjGFg/hqdefault_live.jpg,drone|aerial|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
gACVoJX6lqE,https://www.youtube.com/watch?v=gACVoJX6lqE,https://www.youtube.com/watch?v=gACVoJX6lqE,PARADISE REVEALED IN STUNNING 8K DRONE FOOTAGE 🍹 World’s Most Beautiful Islands & Beaches,Aura Deep House,,97217,2026-04-27T09:35:23Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/gACVoJX6lqE/hqdefault_live.jpg,drone|cinematic|landscape,duration_lt_60,2026-05-23T13:53:26.718924+00:00
z9_iWKiuT9Y,https://www.youtube.com/watch?v=z9_iWKiuT9Y,https://www.youtube.com/watch?v=z9_iWKiuT9Y,Tropical Island of Siam Bay pull back aerial view,Antonio Levchenko,80,527,2018-03-23T15:52:57Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/z9_iWKiuT9Y/hqdefault.jpg,drone|aerial,,2026-05-23T13:53:26.718924+00:00
zQzLJurMaDk,https://www.youtube.com/watch?v=zQzLJurMaDk,https://www.youtube.com/watch?v=zQzLJurMaDk,"Saint Martin, Caribbean 4K | Stunning Beaches & Tropical House Ambiance",Alejandro Torres,9293,2292216,2024-02-23T18:00:10Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/zQzLJurMaDk/hqdefault.jpg,drone|landscape,duration_gt_900,2026-05-23T13:53:26.718924+00:00
kEHzl3YU2jY,https://www.youtube.com/watch?v=kEHzl3YU2jY,https://www.youtube.com/watch?v=kEHzl3YU2jY,Aerial Drone Flyover Jungle On A Tropical Island Video,testbed,10,4,2025-06-10T15:35:52Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/kEHzl3YU2jY/hqdefault.jpg,drone|aerial|flyover,duration_lt_60,2026-05-23T13:53:26.718924+00:00
MXzKcHdIOcI,https://www.youtube.com/watch?v=MXzKcHdIOcI,https://www.youtube.com/watch?v=MXzKcHdIOcI,tropical island beach flyover aerial drone footage he 6vs47,Video HD,6,89,2016-11-23T09:23:53Z,drone tropical island aerial,youtube_data_api_search,https://i.ytimg.com/vi/MXzKcHdIOcI/hqdefault.jpg,drone|aerial|flyover,duration_lt_60,2026-05-23T13:53:26.718924+00:00
